Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Label
-0.3779626406451747,-1.0906418048437807,0.26789722436414315,0.6673977045002276,-0.10369702291300031,0.014271222569309681,-0.5258851837289136,-0.19399489800024416,-0.4444082863294793,-0.5210432683575997,1.0
-2.249389178783101,0.5329347780017396,-0.6322047271125001,1.2247571148490757,-0.8060898668318575,1.8021441854204434,-0.8402122284128752,0.8372302185299156,0.8476189661943413,-0.49379220884582764,0.0
-1.416211859057574,1.8438406926192321,-0.8077674428011583,0.6558683061402614,0.6295228422622132,-0.03253701512906471,-0.05794723800573664,-1.1278038252308777,0.35730423837507985,0.8395872982445736,0.0
-1.7161204711904738,-0.8223609274034881,0.4209110674219394,-1.8881282291148325,0.547166852244747,0.22790703107514534,-0.9985693212828265,-0.2789521994817481,-0.24175207979528546,-0.35805248217671376,1.0
2.116684974234921,-2.005579943507089,-0.2773963019844485,-1.1813480965689818,0.6515955221351277,-0.37697452692324074,0.09665385888701815,-0.4283069948614727,0.6262284529346586,-0.9098999687018818,1.0
0.6674382921586417,-0.3651906652602884,-0.7318404200055574,-1.1826823521613217,1.7682498848510049,0.12973149964248415,0.35480384359534073,-0.9721884146399641,-0.057163514358315674,-0.3758583816790121,1.0
3.6153630549713087,-0.9064444761109791,0.1287619187244628,0.42826582483472153,-0.17054437131375427,-1.1439216913951475,-0.3744116388662271,-0.1522115517208017,-0.9752193606927705,0.35437689371107295,1.0
-4.167986396282889,0.9630809459667076,0.3807132952878474,-1.3456350244965622,-1.209274203640922,-0.3410993615682521,-0.3818430255996436,0.11178901380343596,0.0489096853157339,-0.07653433226269242,0.0
-2.268162857282174,-1.8662017405336022,1.0551784829516042,-0.9805813114872797,0.50345472200053,0.6045364180588397,-0.1270531008268624,0.014502807716516072,0.0407465664139413,-0.40200305350081544,1.0
7.010082464195351,0.9141139245832937,-0.010363640923996961,6.924720553433233,-0.766645183758164,-1.1472050919890993,-1.5308380077294514,-0.4385420540226681,-1.1852834794781435,-0.4532731375630163,1.0
-0.6253781806192696,-1.1821014633918951,-0.3753415836314044,-1.7910828053193681,1.5913196323427472,-0.8415454028335604,-0.35424632297773534,0.36383980559229284,1.1739341611724134,-0.7004897664290164,1.0
-0.6680030593179411,-0.8243360624183005,0.12724919547471117,-1.6073755252280821,-0.3143062106266596,0.20852646982063397,-0.6043391736472897,-0.37460064877252636,-0.6744418060032176,-0.4321374796782025,1.0
0.5588529274711526,-2.163115009400487,0.46044732698205626,0.5391479067803286,0.09156800331165726,0.08213913089304598,-0.3385993391581464,-0.8155476460187553,-0.20188987914543535,-0.2469994994069759,1.0
-3.1261993049800325,-1.5988579336608448,0.7161837996922306,-0.9736995403054046,0.009939398641619638,0.3646874254280588,0.22298977883775187,0.011206667314134663,0.6096582101486084,-0.35417958300361374,0.0
0.4132921551333379,0.8694719320718767,-1.0330970183922275,-1.3476250264546372,-1.3480504451432307,-1.0086559514121727,0.48492490304463187,-0.6227091394972446,0.538940955642947,-0.46196951973042283,0.0
-5.13581129596322,-0.6457989479426565,1.2016746304730135,-0.4819692360092143,-0.24226638632354683,-0.02627572710389459,-0.11837986862528663,0.21895921589694606,0.7321401860564937,0.3398330453283853,0.0
-2.5243050914076126,1.05934401225707,-0.28752417363202226,0.011844711919818035,-0.3214987479533156,-1.1666769423683385,0.054880356651130974,1.0142880079119614,1.0795800800655126,-0.6047557474922098,0.0
-2.469044771423551,0.017661645307092706,1.001771252672128,0.7541249197263162,-0.10384028126274833,-0.22095638040174947,-0.5347288196073563,0.1759765280645523,0.42843341812964264,0.15953366323153173,0.0
3.1785837412950255,-0.525857014777524,-0.32991671439716913,-0.7139432961623545,0.06562437461502153,-1.1306946389885486,-0.5038500103266137,0.23611680022505696,-1.2022724104702658,-0.21773925882067133,1.0
6.936828608236727,3.937099229276608,8.225348440016042,0.2675258699135181,-0.03997571855775564,1.8216312766515441,0.9453091209740664,-0.14847387980971233,1.2933072519616677,-0.48873377580628213,0.0
4.982287160198419,-1.810639406410981,-0.8120609571636532,1.8586877836488165,-1.5785320527347568,1.34766934415998,1.6009944118504122,0.02830823877250557,0.6019988404583716,0.9562209608852226,0.0
4.64879060524902,1.050394543168541,2.6923536742496643,-0.7339091724999353,-0.29847590750882474,-0.3079804963386066,0.5186101139730068,0.5791186213494735,-0.48132004644425175,0.32091352551708013,1.0
1.7439816340886471,-0.1639350138778964,-1.2666071030187733,-0.5109765600656183,1.60327725510412,-0.5731849930938995,-0.15224487852493906,-0.4957825229950712,-0.009148889081385406,-0.332275447766762,1.0
0.49164745174304336,-2.0362681937763663,-0.010621749509780563,-1.2291938017521549,0.4221463128259912,-0.25202235637194714,-0.34672653940518416,-0.7023291179071027,0.5491521590537829,-0.37203790305395884,1.0
-0.4771049520350093,0.8823812362310233,-2.3769253401172303,-1.0776709329294707,3.6940275946017165,2.236382099682729,-0.28175111241821266,-0.199481803621852,0.8393306316716512,0.6338277992113238,1.0
-1.906255277568489,-1.900186774344594,0.5220412960020234,-0.6872302121011296,0.6305301719886365,0.3390508805411481,-0.4382369403252804,0.09214571920504691,-0.28028401808745834,-0.4915612449250525,1.0
2.882090418681084,2.1979644407877794,-1.3473980157609131,0.2348665329753811,1.150329669560208,0.08699243384649687,-0.5619369991469234,0.8344819440919857,-0.662737972640272,-0.08149116400436399,1.0
-3.694414683849694,-0.10337040817129776,0.6048063918273747,1.0731490030608584,-0.462666194814186,0.0483387101072731,0.00871708929363236,0.7902057216470836,0.33024627600772466,-0.4255542639255277,0.0
-0.7901585729984689,-1.5438628101633693,0.4141222450470336,-0.15098409052909517,0.338573953082521,0.5457937461708499,-0.5270104451437527,0.06552512265449946,-0.49379261013441866,-0.5204766553237362,1.0
2.48451151128029,0.44387199481272993,-2.2561189780171054,0.270840136297765,1.4050868927843958,1.3074180507666109,0.4005204686290123,1.7330728556820358,-0.4427643331085764,-0.4439651333533984,1.0
3.4041034212581036,-1.765049855010413,-0.44299273879966033,0.20258800605812935,-0.3891930907098613,-0.23339640166127365,0.36941301742619087,0.7136915261774817,-0.6659742390523165,0.739617763317017,1.0
-3.187305898454725,1.9460534686478121,0.7351877644602859,-0.19012575496865577,-1.6658513918939044,-0.36080768413856434,-0.5767483419445002,-0.11380014472814019,0.1706001821232833,0.07518027869098529,0.0
0.17925253960323922,-1.2022220300513071,0.08536281853478103,0.04809409671467512,-0.05231238873413968,0.24539973223296638,-0.5507543804848407,-0.380520548034124,-0.3435044401397856,-0.5164369245543945,1.0
-1.792096394661498,0.09999670264714822,0.09446470551926889,1.3805499383757223,-0.7109753676628877,-0.1985778476193751,-0.6545439538872043,0.2130931528012193,-0.2215408774750998,-0.0979542808214297,0.0
-1.2415516351836973,-1.66427495166915,-0.15785223813210916,-0.41570804424721935,0.024544501188939936,0.32851597246021574,-0.1530031622119464,-0.14387498581573008,-0.08290234331535598,-1.0745449627165404,1.0
-0.7298417932433702,-1.470051764484403,0.5882352234873496,0.2400612251183789,-0.10843131495032474,0.4448172520718087,-0.17482692707204778,0.47670213505606773,-0.6200607895897866,0.568533337909969,1.0
1.7301856189955045,0.11950126564470798,-0.7081541796091929,-0.015965317422417434,1.254355185124756,-0.7691795817167625,0.009603828881342294,0.3733868962166798,-0.8089211338688149,0.39739857101301185,1.0
1.872056705332103,-0.23497308855729024,-0.45832430502031896,0.25269906468955766,-0.10011764856637322,-0.05088316882464605,0.3004804245673738,-0.11351473061451026,-1.3122948399025214,0.27749308504620446,1.0
3.5249105935459477,-0.6479387667914617,-0.6595832670844474,0.538176009901937,-0.017068642312706377,-0.6685213869288431,0.5100477019556983,0.10332733466362058,-0.952373915624697,0.007761123135183718,1.0
2.4135313421172593,-2.5310712504944166,0.18521340105354533,-0.36709582491144926,-0.4963235876804685,1.142778890575189,-0.039442888039824285,-1.5742363021992958,0.17418366475054142,-0.6494504450219082,1.0
-1.2079279447910194,3.677620261575201,-1.138678216041803,0.9150645259263426,-0.5566683533750666,0.9997699112009859,-1.7071884009614007,-1.8617014163104297,-0.3664265827549029,0.8999524172875837,0.0
4.5273499610185,-1.5529593253888556,-0.5214745463371077,1.5780974345166736,-1.301645027476531,1.4164392527991185,1.4560095830753723,0.7713071114011266,0.579653303893992,0.28875805671344135,0.0
-1.6812113461017746,1.3036917194639255,-0.09955528935493323,1.6957184044933993,-0.7575809266751108,-1.4361412799231763,-0.29957721367292817,0.8707314559197268,0.08522272855130383,-0.8108700377910018,0.0
0.3274208902520895,0.4074892332749993,-0.446598220967015,0.11632341394575704,1.452107599401967,-1.1673384668672633,-0.2606817722851943,-0.2200353874550319,-0.5375915331708782,0.8292222490326495,1.0
0.7626267174885719,0.48594505452741,0.37908350796290874,-1.8660425385169181,0.5143417186570143,-1.7438465485583647,-0.8834368726670409,0.6957068991173851,-1.1174889564107369,0.6431742213652958,1.0
1.5213269114032022,0.9593473651024852,-2.5404160968291594,-0.9741077882361365,0.5614000804634611,0.3614232930524173,1.714457594992814,1.1779927844255749,-0.4385270471437158,-1.0163558468524887,0.0
-2.4942690507404595,-4.826538115262009,2.0133897539747228,1.3551631129903536,1.9409339361242328,0.49257913051199975,0.4715573863019142,-0.08737532200310963,1.245697907423724,0.3613226855464591,1.0
-0.018373608058899073,-1.4526226462139324,0.1082803304094536,0.45020441386939364,-0.20359649829131818,-0.0321739141760231,-0.40117932631486514,-0.2726808530593735,-0.5257610192903248,-0.1835160392997497,1.0
6.30024743765445,2.6559438734349627,4.980277044149342,0.7652815921132129,0.4921460285621509,-0.12331523295602453,-0.5621860970601836,0.060184866702417024,-0.8797987321848133,-0.36779271370247985,1.0
-0.5452125712391994,-0.0964782096839794,0.22241308117745784,-1.035507127744365,0.4021506751732969,0.43533316035332914,0.724030943269755,-1.2800465810193382,-1.4051343800031566,1.4217043200809938,1.0
0.1224587975238477,0.21189067078331159,-1.5721352714324517,-1.4084194200521325,2.5721715880640685,1.117076147828372,-0.8121843368311017,-1.0268024689785822,1.095576393312409,0.4152316540218404,1.0
1.0791301413691412,1.1066628796311417,-0.8463754625545186,-1.6169966638522713,-1.4311654955477762,-0.7420654261721598,1.4321084260199917,0.6744029587955446,0.13872540251243648,0.7000810331554961,0.0
-0.8018830641143397,-0.716219277943366,0.31349261427884456,-0.6650680656361635,-0.46953751219586487,-1.8022672105983333,0.36693172282570685,-0.39574905991101933,0.5822375268513716,-0.2676487272526151,0.0
1.655160822209022,0.6783667694913258,-1.4364194597169309,-0.2321384816042606,1.97326239102792,-0.586242018994671,-0.41628906821364603,0.31819186221522705,0.42945666051186304,0.7871009127768669,1.0
-4.234558514776087,-0.20256111700642965,1.2500577508093416,2.0483860051643985,0.04372334992859151,-0.11304443535313305,-0.3319268957827972,0.9456607363847764,0.32392335567943664,0.11868648701150042,0.0
-2.2019921479349733,2.537758367404495,-0.805152526685573,0.10103584267638022,0.022890686489003047,0.12952444417506104,-0.017461036834448714,-1.5873076576501843,0.513770068257643,0.5784560035706443,0.0
-1.7120270236057695,-1.7239022449267558,0.5798634636908941,-0.3855892245194426,0.22619043515593204,-0.24227325530144148,-0.6790943960967492,-0.7940750234311802,-0.06004376513810004,-0.14486465638154397,1.0
3.157546735032487,2.1512477817544258,-2.924177434812922,-0.10103891253962453,1.8756440988677952,1.6410998331712012,-0.9637166205176645,1.9003230680349987,0.3121530788066927,-0.042011598193605816,1.0
-5.274231948687377,-0.33445608291474754,1.0154957046768498,-0.34373473330153576,-0.21034984848692792,-0.1851139836086845,-0.03141386513848692,0.551566154138703,0.8018294440153134,0.19392512422998517,0.0
6.435062858342473,3.701773273384249,8.538673340279198,-0.839543938082484,1.1880387387914124,0.9779816230862507,0.2529470989288385,0.5733603896715652,-0.6114753717472561,-1.1772732819613045,1.0
1.8926790343105828,0.32910863477149116,-0.3901774887410938,-1.4316010131180426,-0.7982897717976917,-0.5179378744814938,0.2598381452229717,0.6201425504843323,-0.08613354538951655,0.015840451251648964,1.0
-1.4098998782072167,-0.715401473308461,0.21658810331851922,-1.8147245133899557,-0.2956855318132344,0.019906184473649606,-0.5215354182500477,-0.32639859044706615,-0.496147393249197,-0.4773876305547574,1.0
-5.638927506935511,0.20850045394550382,0.9044899318685945,-0.4395286613452345,-0.4317386206865214,-0.15215024928328222,-0.14183215104300664,0.6850356841856222,0.5957544334446445,-0.03051447060432916,0.0
0.5673718325651951,-1.1840203405141254,-0.3190863508185905,-1.2175435577742286,0.6286416499748179,-0.23375898259426497,-1.1996770042487106,-0.8670964743171261,0.6200886150916584,-0.2173288201567628,1.0
6.280681972659682,-0.8460016852721975,-1.2557721403523674,1.4046716306521443,-1.8385166702007147,0.41325493853643486,1.1916059267886614,0.12270402404296278,0.6294767836308267,0.3448208533985347,0.0
3.96745822065746,0.3484185992053108,-2.084379691800682,-1.3625790739605737,2.3220014614115376,1.0208599231284974,-0.7057074727714184,-1.00425432208458,1.5308462487661822,1.4962604991306807,1.0
1.4848747431455631,1.3033514062477445,-2.7888324762785586,0.8989200855132058,3.769788604831558,1.4975890146098805,3.8269652471568696,-1.9844524440487155,-2.0727043942043823,-0.4060070163688832,1.0
1.822371944895636,-0.36945601577904236,-0.4371403954693244,1.3188402234597283,0.6131357134525058,-0.4809986502719884,-0.3890440657431776,-0.3120972932691488,1.9938122654888768,-0.38594659223378425,0.0
-2.7374948650371103,-0.19359240276102657,0.6837886008958592,1.2635558519768124,-0.5959015286441681,-0.47312592378400015,-0.3932676919220984,0.019020835182312464,0.1833210816098226,0.14215901838807946,0.0
-1.0834106730064534,-0.4514463626839187,0.18862207211463825,-0.6774153644954003,-1.4678679491856805,-0.8112070085892724,1.7863273977614467,1.2686711480939787,1.2470397828662423,1.4446056730355552,0.0
-5.4754575934605505,-0.0003821162840896058,0.8201607936296397,-0.007490895998933697,-0.13692859040899677,0.10318529262134934,-0.03573218356372814,1.3803642714720237,0.2684453385895775,-0.15159797595437502,0.0
-0.4579369353791241,1.441898273950586,-1.3896084208746937,1.5172784179680843,0.5668198232624593,1.1001163587864904,-0.2472747757223769,-1.2716694888920916,0.6026307050730482,0.5892851049895762,0.0
1.8836052988570866,-0.18350114680521826,-1.309850616127863,-0.605607827286923,1.7442780549256076,-0.5864131495329593,-0.005599410876232332,0.22993931153696387,-0.1815630262780451,0.5709843296796556,1.0
-1.2161204698029184,-1.7855123735591125,0.20388299122689107,-1.058399324209519,0.2266115294776954,0.26535177804947374,-0.2910455753907778,-0.27905671366540635,-0.2087558237246264,-0.6215175881764349,1.0
6.372312328397565,-1.081262665607079,-0.6359201778985848,0.14537476409019365,-0.3566184806411268,-0.3648381521675552,0.15222565358958026,0.03349520437102842,-0.33191442251319814,0.7843373802385469,1.0
0.5848742033261345,-0.3000893088680629,-0.23204793732397888,1.607998337656441,0.5943389769355395,-1.44041409289606,-0.026836878739673158,-0.5188326905889581,-0.5150032260269913,-0.33076790695006014,1.0
-5.4548120095165755,-0.10009396289432247,0.6897632890923553,0.07850526973538102,-0.40404680752240235,0.31367059005944914,0.24287878576533567,1.2617127653258635,0.6169620109020696,-0.25101782882308765,0.0
3.7725344836558823,-1.293887827734118,0.7731184591420152,0.523164862062638,-1.0341161189733092,0.37449706190926746,0.2648861527931703,-0.20439685628910007,0.05713119142497082,1.704099561219752,1.0
-3.6194546282301117,0.4267374570632593,0.44224203512201826,-0.6098104101784867,-1.1747021487850222,0.3103705869586303,-0.6033634675337021,0.10003208853202245,0.03236830372437718,0.3820177076080909,0.0
3.6713738997934633,1.5071635788754483,-2.5212132622866728,-0.7865590786738329,2.6744425948652353,-0.5714828473185093,-1.2908323045784604,-0.018583137200762156,1.1561113339596476,0.7598177829466971,1.0
-0.5687404629021123,0.8156531839784321,0.23217528979156385,1.1445236504965346,-1.276027076043781,-0.21282547713749872,-0.7841924916696018,-0.22557127561594856,-0.5520354810582896,-0.09860472411491072,0.0
-1.4587264905643593,-0.1440393721079632,-0.0972155195191551,1.2534556729106967,-0.575001910726086,-0.6641359075221872,0.5303463192686413,1.0911084321325675,0.4927486059038443,-0.9138730317639165,0.0
-0.32386458256022277,-1.7334691346334885,0.19381288153462756,-1.141420350743628,0.3468263380657206,0.3289072876717264,-0.5055043843376169,-0.4045604544676148,-0.3808624811412257,-0.5279602359873965,1.0
-4.925717960858968,1.3165624699053469,0.3706853994442527,-1.4191649157068889,-1.159177865532787,-0.22407158108366193,-0.5474069903540271,0.4631232371216216,0.017634502178298147,-0.09003146166404558,0.0
5.631316851273766,-1.3785861006974283,-0.3655099175397104,3.850818778112652,-1.2605923020827328,0.4742138842020284,0.5111470983250683,-0.30458861260714365,0.8815335974265648,0.8116155266693331,0.0
